Date,Real_Close,Predicted_Close
2024-05-02,59123.43359375,62543.17208861245
2024-05-03,62889.83593749999,62249.63528550533
2024-05-04,63891.47265625001,61943.09022631578
2024-05-05,64031.13281250001,61651.76613046543
2024-05-06,63161.94921875,61396.584126959904
2024-05-07,62334.81640624999,61173.01015772147
2024-05-08,61187.94140625,60973.439173258725
2024-05-09,63049.9609375,60790.57756896422
2024-05-10,60792.77734375,60633.31963129074
2024-05-11,60793.71093750001,60492.31477081601
2024-05-12,61448.39453124999,60356.62982353312
2024-05-13,62901.44921875,60230.6684752428
2024-05-14,61552.78906250001,60128.52903912123
2024-05-15,66267.4921875,60062.17317158275
2024-05-16,65231.58203125001,60081.96078606893
2024-05-17,67051.875,60192.320918545476
2024-05-18,66940.8046875,60386.59733998135
2024-05-19,66278.3671875,60652.357605184196
2024-05-20,71448.1953125,60969.470061714645
2024-05-21,70136.53125,61367.00772734266
2024-05-22,69122.3359375,61847.00223671808
2024-05-23,67929.5625,62389.82894070097
2024-05-24,68526.1015625,62950.578211318585
2024-05-25,69265.9453125,63518.693515586434
2024-05-26,68518.09375,64090.651180573506
2024-05-27,69394.5546875,64648.9414851889
2024-05-28,68296.21875,65186.08975221822
2024-05-29,67578.09375,65692.65123448358
2024-05-30,68364.9921875,66126.42877166416
2024-05-31,67491.4140625,66493.12977233063
2024-06-01,67706.9375,66780.73825828661
2024-06-02,67751.6015625,66990.29720774805
2024-06-03,68804.78125,67137.79895335971
2024-06-04,70567.765625,67210.20626742207
2024-06-05,71082.8203125,67254.57629902614
2024-06-06,70757.1640625,67309.56442830106
2024-06-07,69342.5859375,67396.97179712215
2024-06-08,69305.7734375,67499.41543522337
2024-06-09,69647.9921875,67595.03625749517
2024-06-10,69512.28125,67690.6136223413
2024-06-11,67332.03125,67776.07264991174
2024-06-12,68241.1875,67829.93812902365
2024-06-13,66756.3984375,67862.53844117676
2024-06-14,66011.09375,67845.82181810425
2024-06-15,66191.0,67772.2194248361
2024-06-16,66639.046875,67639.44974652492
2024-06-17,66490.296875,67461.19462935091
2024-06-18,65140.74609374999,67238.76503898832
2024-06-19,64960.296875,66944.8552263109
2024-06-20,64828.65625,66569.78142829961
2024-06-21,64096.19921874999,66127.56590763573
2024-06-22,64252.57812500001,65630.80407485785
2024-06-23,63180.796875,65095.538962940685
2024-06-24,60277.4140625,64526.62331775017
2024-06-25,61804.64062500001,63917.91515645897
2024-06-26,60811.27734374999,63301.18185722828
2024-06-27,61604.80078124999,62675.000189367565
2024-06-28,60320.13671875,62075.39273730107
2024-06-29,60887.37890625,61501.09199278022
2024-06-30,62678.29296875001,60958.65278417617
2024-07-01,62851.98046874999,60477.267637179466
2024-07-02,62029.01562500001,60076.514122052235
2024-07-03,60173.921875,59757.04410017945
2024-07-04,56977.703125,59494.5902207793
2024-07-05,56662.375,59245.810944655095
2024-07-06,58303.5390625,58976.87466592656
2024-07-07,55849.109375,58687.415617927676
2024-07-08,56705.09765625,58371.125231032725
2024-07-09,58009.2265625,58044.84687913908
2024-07-10,57742.49609375,57718.166546058026
2024-07-11,57344.9140625,57408.26440073585
2024-07-12,57899.46484375,57114.20972997288
2024-07-13,59231.953125,56845.89634101221
2024-07-14,60787.79296875001,56618.18305197917
2024-07-15,64870.15234375001,56446.29806911724
2024-07-16,65097.1484375,56378.88835900638
2024-07-17,64118.79296875,56441.01799189893
2024-07-18,63974.06640625,56637.90910177899
2024-07-19,66710.15625,56972.32847808057
2024-07-20,67163.6484375,57445.06197591778
2024-07-21,68154.5234375,58025.13893659995
2024-07-22,67585.25,58713.94275484409
2024-07-23,65927.671875,59501.87296103034
2024-07-24,65372.13281250001,60332.29366516066
2024-07-25,65777.2265625,61160.82397127454
2024-07-26,67912.0625,61958.95942958782
2024-07-27,67813.3359375,62725.928670794936
2024-07-28,68255.8671875,63456.16552295862
2024-07-29,66819.9140625,64134.23897851561
2024-07-30,66201.015625,64734.386026950786
2024-07-31,64619.24999999999,65225.976426074514
2024-08-01,65357.5,65584.71023203572
2024-08-02,61415.06640624999,65834.63388703577
2024-08-03,60680.09375,65933.15911392285
2024-08-04,58116.9765625,65863.23611602769
2024-08-05,53991.45703125,65606.90973364632
2024-08-06,56034.31640625,65155.81441233819
2024-08-07,55027.4609375,64535.09027285059
2024-08-08,61710.13671875,63780.27462502115
2024-08-09,60880.11328125001,62986.332808284555
2024-08-10,60945.81249999999,62202.11821199267
2024-08-11,58719.484375,61462.84583674278
2024-08-12,59354.515625,60777.33029704064
2024-08-13,60609.56640625,60156.805337420665
2024-08-14,58737.26953125,59615.51050769247
2024-08-15,57560.09765625,59152.86637551384
2024-08-16,58894.10546875,58745.51819604193
2024-08-17,59478.97265625,58400.70163064997
2024-08-18,58483.96484375,58121.24503345834
2024-08-19,59493.453125,57909.980380039546
2024-08-20,59012.79296875,57783.55186442332
2024-08-21,61175.19140625001,57730.432404452
2024-08-22,60381.9140625,57757.629510014085
2024-08-23,64094.35546874999,57819.51650561334
2024-08-24,64178.9921875,57944.246560176485
2024-08-25,64333.54296875,58134.90877237788
2024-08-26,62880.66015625,58406.53941149765
2024-08-27,59504.1328125,58734.288072959636
2024-08-28,59027.625,59055.70281463093
2024-08-29,59388.1796875,59340.287388051045
2024-08-30,59119.4765625,59581.773059567786
2024-08-31,58969.8984375,59761.505729214405
2024-09-01,57325.48828125,59870.26517984562
2024-09-02,59112.48046875,59904.049706848105
2024-09-03,57431.0234375,59875.07446828589
2024-09-04,57971.5390625,59788.14513114712
2024-09-05,56160.48828125,59637.71725220734
2024-09-06,53948.75390625,59423.29831397568
2024-09-07,54139.6875,59101.32586867502
2024-09-08,54841.56640625,58664.625819618464
2024-09-09,57019.53515625,58135.37593970378
2024-09-10,57648.7109375,57577.317408025265
2024-09-11,57343.171875,57051.464450216736
2024-09-12,58127.01171875,56588.338664903655
2024-09-13,60571.30078125,56210.81676524656
2024-09-14,60005.12109375,55952.63982082228
2024-09-15,59182.8359375,55817.07800291211
2024-09-16,58192.5078125,55802.22642769106
2024-09-17,60308.5390625,55863.7947355021
2024-09-18,61649.6796875,56006.81312336598
2024-09-19,62940.45703125001,56229.83301042719
2024-09-20,63192.97656250001,56553.87692635122
2024-09-21,63394.83984374999,56993.28944305971
2024-09-22,63648.7109375,57529.304195569595
2024-09-23,63329.80078125001,58140.27576444752
2024-09-24,64301.96875,58793.542272854014
2024-09-25,63143.14453124999,59472.792700356105
2024-09-26,65181.01953124999,60140.77679025452
2024-09-27,65790.6640625,60790.30596005381
2024-09-28,65887.6484375,61412.572838152526
2024-09-29,65635.3046875,62008.31982223911
2024-09-30,63329.5,62582.03389151348
2024-10-01,60837.00781250001,63110.45445888839
2024-10-02,60632.78515625,63536.811640636646
2024-10-03,60759.40234375,63828.211786981905
2024-10-04,62067.4765625,63969.33253392507
2024-10-05,62089.94921875001,63985.67976887943
2024-10-06,62818.953125,63898.93512579973
2024-10-07,62236.66015625,63743.248898354475
2024-10-08,62131.96875000001,63549.72211751132
2024-10-09,60582.1015625,63322.99024200789
2024-10-10,60274.5,63066.421222333214
2024-10-11,62445.08984375,62754.740944010904
2024-10-12,63193.0234375,62422.566868035356
2024-10-13,62851.37499999999,62098.399822738604
2024-10-14,66046.125,61798.42407772876
2024-10-15,67041.109375,61593.65993089904
2024-10-16,67612.71875,61541.74279303779
2024-10-17,67399.8359375,61656.47763969796
2024-10-18,68418.7890625,61921.18406232842
2024-10-19,68362.734375,62314.87936723721
2024-10-20,69001.703125,62803.88042808173
2024-10-21,67367.8515625,63361.77961586614
2024-10-22,67361.40625,63948.44761944085
2024-10-23,66432.1953125,64529.614637216786
2024-10-24,68161.0546875,65084.5804487688
2024-10-25,66642.4140625,65614.71758445748
2024-10-26,67014.6953125,66088.62805423979
2024-10-27,67929.296875,66490.529569695
2024-10-28,69907.7578125,66832.26427931688
2024-10-29,72720.4921875,67129.32475535502
2024-10-30,72339.5390625,67423.16213898966
2024-10-31,70215.1875,67720.66443218873
2024-11-01,69482.46875,68005.10052607115
2024-11-02,69289.2734375,68257.78372760094
2024-11-03,68741.1171875,68461.12102228799
2024-11-04,67811.5078125,68606.46438242495
2024-11-05,69359.5625,68696.82685619127
2024-11-06,75639.078125,68751.56872672075
2024-11-07,75904.859375,68855.6130466673
2024-11-08,76545.4765625,69024.47411699337
2024-11-09,76778.8671875,69285.20418517548
2024-11-10,80474.1875,69629.98815749818
2024-11-11,88701.484375,70085.18296262738
2024-11-12,87955.8125,70695.73806450935
2024-11-13,90584.1640625,71438.54135559453
2024-11-14,87250.4296875,72308.14617186622
2024-11-15,91066.0078125,73282.99038729025
2024-11-16,90558.4765625,74339.57077748608
2024-11-17,89845.8515625,75445.72884746152
2024-11-18,90542.640625,76570.74744017562
2024-11-19,92343.7890625,77701.86455829139
2024-11-20,94339.4921875,78821.32784342463
2024-11-21,98504.7265625,79915.02811804274
2024-11-22,98997.6640625,81000.26143756043
2024-11-23,97777.28125,82070.92203367176
2024-11-24,98013.8203125,83106.09239882324
2024-11-25,93102.296875,84094.09697131952
2024-11-26,91985.3203125,84988.24074728345
2024-11-27,95962.53125,85765.60717758094
2024-11-28,95652.46875,86427.14508267236
2024-11-29,97461.5234375,86992.91006450215
2024-11-30,96449.0546875,87476.48981149495
2024-12-01,97279.7890625,87882.33146687713
2024-12-02,95865.3046875,88229.6721844098
2024-12-03,96002.1640625,88525.47963800794
2024-12-04,98768.53125,88762.04013461596
2024-12-05,96593.5703125,88958.23592568538
2024-12-06,99920.7109375,89115.84152276418
2024-12-07,99923.3359375,89238.34076280985
2024-12-08,101236.015625,89331.48451181874
2024-12-09,97432.71875,89412.56158230128
2024-12-10,96675.4296875,89497.4773920509
2024-12-11,101173.03125,89570.91319852066
2024-12-12,100043.0,89638.27945120586
2024-12-13,101459.2578125,89703.07447287254
2024-12-14,101372.96875,89762.7849757364
2024-12-15,104298.6953125,89823.56018552906
2024-12-16,106029.71875,89903.52909165714
2024-12-17,106140.6015625,90033.51025182148
2024-12-18,100041.5390625,90208.10770233534
2024-12-19,97490.953125,90383.769859778
2024-12-20,97755.9296875,90526.91137701459
2024-12-21,97224.7265625,90603.26607390819
2024-12-22,95104.9375,90598.5292145107
2024-12-23,94686.2421875,90497.37481337087
2024-12-24,98676.09375,90314.91156881163
2024-12-25,99299.1953125,90080.01694018743
2024-12-26,95795.515625,89804.19265949097
2024-12-27,94164.859375,89494.81924618105
2024-12-28,95163.9296875,89141.2858454911
2024-12-29,93530.2265625,88745.72911418299
2024-12-30,92643.2109375,88300.8409618407
2024-12-31,93429.203125,87806.30270067602
2025-01-01,94419.7578125,87271.68945014384
2025-01-02,96886.875,86725.33545177779
2025-01-03,98107.4296875,86218.71602627821
2025-01-04,98236.2265625,85774.67529373639
2025-01-05,98314.9609375,85407.33691749349
2025-01-06,102078.0859375,85130.31031468697
2025-01-07,96922.703125,84973.00167668355
2025-01-08,95043.5234375,84888.88258640445
2025-01-09,92484.0390625,84834.39421752468
2025-01-10,94701.453125,84780.2607509545
2025-01-11,94566.59375,84725.0408487427
2025-01-12,94488.4375,84649.64221521374
2025-01-13,94516.5234375,84562.30003253114
2025-01-14,96534.046875,84473.85692839837
2025-01-15,100504.4921875,84393.51863415213
2025-01-16,99756.90625,84351.66189033235
2025-01-17,104462.0390625,84347.72175040538
2025-01-18,104408.0703125,84411.72729550581
2025-01-19,101089.609375,84543.7871691978
2025-01-20,102016.6640625,84735.19540053979
2025-01-21,106146.265625,84976.16682585282
2025-01-22,103653.0703125,85275.081485386
2025-01-23,103960.171875,85618.23580424627
2025-01-24,104819.484375,86013.85772169288
2025-01-25,104714.6484375,86434.8298041108
2025-01-26,102682.5,86868.35383964167
2025-01-27,102087.6875,87292.11444020644
2025-01-28,101332.4765625,87694.50123024825
2025-01-29,103703.2109375,88045.91970288916
2025-01-30,104735.3046875,88346.60887397034
2025-01-31,102405.0234375,88611.07628075965
2025-02-01,100655.90625,88815.93458534498
2025-02-02,97688.9765625,88947.27016860922
2025-02-03,101405.421875,89004.93092956254
2025-02-04,97871.8203125,89005.8145638844
2025-02-05,96615.4453125,88922.87606700254
2025-02-06,96593.296875,88759.4182032675
2025-02-07,96529.0859375,88522.45934692421
2025-02-08,96482.453125,88223.1680563686
2025-02-09,96500.09375,87862.85529727489
2025-02-10,97437.5546875,87455.21740163187
2025-02-11,95747.4296875,87036.28057531593
2025-02-12,97885.859375,86613.24426517892
2025-02-13,96623.8671875,86198.0375345659
2025-02-14,97508.96875,85788.16882440541
2025-02-15,97580.3515625,85403.66476502479
2025-02-16,96175.03125,85053.92664617626
2025-02-17,95773.3828125,84746.37844474427
2025-02-18,95539.546875,84452.60624724813
2025-02-19,96635.609375,84183.14123650733
2025-02-20,98333.9375,83954.80143625429
2025-02-21,96125.546875,83788.6202405109
2025-02-22,96577.7578125,83670.66230144724
2025-02-23,96273.921875,83585.5581761864
2025-02-24,91418.171875,83524.58740797825
2025-02-25,88736.171875,83447.62430712534
2025-02-26,84347.0234375,83326.74023473356
2025-02-27,84704.2265625,83096.61868002824
2025-02-28,84373.0078125,82745.44646613277
2025-03-01,86031.9140625,82263.99613299756
2025-03-02,94248.3515625,81678.00896242494
2025-03-03,86065.671875,81088.4510400435
2025-03-04,87222.1953125,80507.71497507207
2025-03-05,90623.5625,79938.82830149867
2025-03-06,89961.7265625,79411.11029583868
2025-03-07,86742.671875,78939.0612524557
2025-03-08,86154.59375,78518.40785782598
2025-03-09,80601.0390625,78124.97329747118
2025-03-10,78532.0,77732.52377209812
2025-03-11,82862.2109375,77318.72216491494
2025-03-12,83722.359375,76888.85579604423
2025-03-13,81066.703125,76465.26178227784
2025-03-14,83969.1015625,76046.3901421004
2025-03-15,84343.109375,75649.29791508545
2025-03-16,82579.6875,75283.6833500606
2025-03-17,84075.6875,74932.31557774963
2025-03-18,82718.5,74617.5317149444
2025-03-19,86854.2265625,74331.55288245087
2025-03-20,84167.1953125,74091.83447957784
2025-03-21,84043.2421875,73899.40499873273
2025-03-22,83832.484375,73752.97520295414
2025-03-23,86054.375,73649.54652987118
2025-03-24,87498.9140625,73615.43969362834
2025-03-25,87471.703125,73676.49737668782
2025-03-26,86900.8828125,73820.63117181044
2025-03-27,87177.1015625,74031.50832985039
2025-03-28,84353.1484375,74307.53541186661
2025-03-29,82597.5859375,74603.6470674444
2025-03-30,82334.5234375,74875.8788676192
2025-03-31,82548.9140625,75109.3901015264
2025-04-01,85169.171875,75291.59260153165
2025-04-02,82485.7109375,75445.64917551447
2025-04-03,83102.828125,75553.07593175862
2025-04-04,83843.8046875,75619.4499065578
2025-04-05,83504.796875,75659.32933750981
2025-04-06,78214.484375,75674.11210514023
2025-04-07,79235.3359375,75625.96127750329
2025-04-08,76271.953125,75505.75803811359
2025-04-09,82573.953125,75293.11361142993
2025-04-10,79626.140625,75041.11848580651
2025-04-11,83404.8359375,74757.37771073473
2025-04-12,85287.109375,74486.80453563947
2025-04-13,83684.9765625,74270.60384295555
2025-04-14,84542.390625,74123.4497567492
2025-04-15,83668.9921875,74052.94732651184
2025-04-16,84033.8671875,74045.9361951712
2025-04-17,84895.75,74100.07690464566
2025-04-18,84450.8046875,74207.01838630321
2025-04-19,85063.4140625,74353.69444082724
2025-04-20,85174.3046875,74535.59273885284
2025-04-21,87518.90625,74762.85334636853
2025-04-22,93441.890625,75046.72449371731
2025-04-23,93699.109375,75428.45452075964
2025-04-24,93943.796875,75909.52822287241
2025-04-25,94720.5,76498.62984228437
2025-04-26,94646.9296875,77183.4898991494
2025-04-27,93754.84375,77935.42649252852
2025-04-28,94978.75,78736.44100529212
2025-04-29,94284.7890625,79565.3913998541
2025-04-30,94207.3125,80400.89662278723
2025-05-01,96492.3359375,81220.88030185364
2025-05-02,96910.0703125,82020.46796247456
2025-05-03,95891.796875,82798.63111224258
2025-05-04,94315.9765625,83533.77141060214
2025-05-05,94748.0546875,84198.05437641474
2025-05-06,96802.4765625,84783.28104203823
2025-05-07,97032.3203125,85280.62955006259
2025-05-08,103241.4609375,85714.97203377681
2025-05-09,102970.8515625,86127.41197495582
2025-05-10,104696.328125,86536.71573858266
2025-05-11,104106.359375,86957.46329096798
2025-05-12,102812.953125,87399.10662219394
2025-05-13,104169.8125,87848.05080093164
2025-05-14,103539.4140625,88301.96361200372
2025-05-15,103744.640625,88749.4954244073
2025-05-16,103489.2890625,89178.38400120055
2025-05-17,103191.0859375,89580.98083546641
2025-05-18,106446.0078125,89953.88176219445
2025-05-19,105606.1796875,90322.91497803829
2025-05-20,106791.0859375,90682.69176221546
2025-05-21,109678.078125,91027.16428965423
2025-05-22,111673.28125,91383.42102235253
2025-05-23,107287.796875,91747.68840718176
2025-05-24,107791.15625,92088.71331218444
2025-05-25,109035.390625,92388.90996577474
2025-05-26,109440.3671875,92655.6806161243
2025-05-27,108994.640625,92901.54100182466
2025-05-28,107802.328125,93123.3766740365
2025-05-29,105641.7578125,93312.47441891395
2025-05-30,103998.5703125,93455.04374671262
2025-05-31,104638.09375,93536.5264198347
2025-06-01,105652.1015625,93553.2140712901
2025-06-02,105881.53125,93506.61322516855
2025-06-03,105432.46875,93413.34634678694
2025-06-04,104731.984375,93277.62156353053
2025-06-05,101575.953125,93088.20513086487
2025-06-06,104390.34375,92826.67834321223
2025-06-07,105615.625,92530.45804407028
2025-06-08,105793.6484375,92218.75965848728
2025-06-09,110294.1015625,91902.58515806077
2025-06-10,110257.234375,91630.34611498169
2025-06-11,108686.625,91418.32457806589
2025-06-12,105929.0546875,91266.09321596101
2025-06-13,106090.96875,91158.75337456819
2025-06-14,105472.40625,91087.7439410314
2025-06-15,105552.0234375,91029.03295895783
2025-06-16,106796.7578125,90972.49484816752
2025-06-17,104601.1171875,90926.15474659996
2025-06-18,104883.328125,90874.09999355744
2025-06-19,104684.2890625,90810.18136330834
2025-06-20,103309.6015625,90743.22071326268
2025-06-21,102257.40625,90654.47340715025
2025-06-22,100987.140625,90521.31985491235
2025-06-23,105577.7734375,90338.97249682155
2025-06-24,106045.6328125,90119.3314246058
2025-06-25,107361.2578125,89882.86508575338
2025-06-26,106960.0,89663.49924390018
2025-06-27,107088.4296875,89483.28129966697
2025-06-28,107327.703125,89347.94039033726
2025-06-29,108385.5703125,89260.64166508033
2025-06-30,107135.3359375,89229.15676018596
2025-07-01,105698.28125,89233.48801694391
2025-07-02,108859.3203125,89264.44418982603
2025-07-03,109647.9765625,89333.09967947262
2025-07-04,108034.3359375,89442.95280864974
2025-07-05,108231.1796875,89581.23433711613
2025-07-06,109232.0703125,89742.44690052513
2025-07-07,108299.8515625,89933.60887312167
2025-07-08,108950.2734375,90126.7409156817
2025-07-09,111326.5546875,90315.81693184632
2025-07-10,115987.203125,90511.03493083827
2025-07-11,117516.9921875,90749.21059510019
2025-07-12,117435.2265625,91041.20828104834
2025-07-13,119116.1171875,91378.86523556197
2025-07-14,119849.703125,91766.2954282707
2025-07-15,117777.1875,92237.20733568212
2025-07-16,118738.5078125,92732.01358430507
2025-07-17,119289.84375,93235.63444743375
2025-07-18,118003.2265625,93739.95062937308
2025-07-19,117939.9765625,94235.03210835857
2025-07-20,117300.7890625,94700.5263233704
2025-07-21,117439.5390625,95128.09669158515
2025-07-22,119995.4140625,95522.08171266504
2025-07-23,118754.9609375,95886.83437208086
2025-07-24,118368.0,96208.9263253021
2025-07-25,117635.8828125,96475.20445816079
2025-07-26,117947.3671875,96679.80201819213
2025-07-27,119448.4921875,96817.9893889029
2025-07-28,117924.4765625,96907.51168577303
2025-07-29,117922.1484375,96946.03669362515
2025-07-30,117831.1875,96951.93241770705
2025-07-31,115758.203125,96921.62810620992
2025-08-01,113320.0859375,96845.3748099762
2025-08-02,112526.9140625,96718.58052769396
2025-08-03,114217.671875,96527.5199557573
2025-08-04,115071.8828125,96296.01500633499
2025-08-05,114141.4453125,96040.51431504125
2025-08-06,115028.0,95755.70883304067
2025-08-07,117496.8984375,95461.74832003331
2025-08-08,116688.7265625,95190.82024262846
2025-08-09,116500.359375,94949.70395922987
2025-08-10,119306.7578125,94739.4134764364
2025-08-11,118731.4453125,94575.53552425327
2025-08-12,120172.90625,94472.58488285262
2025-08-13,123344.0625,94424.54994168412
2025-08-14,118359.578125,94451.13864328689
2025-08-15,117398.3515625,94527.9713718628
2025-08-16,117491.3515625,94628.5535835647
2025-08-17,117453.0625,94740.23916752404
2025-08-18,116252.3125,94849.96192442416
2025-08-19,112831.1796875,94943.63440544531
2025-08-20,114274.7421875,94995.86298819049
2025-08-21,112419.03125,95000.4984469281
2025-08-22,116874.0859375,94940.2519691477
2025-08-23,115374.328125,94850.75140099041
2025-08-24,113458.4296875,94731.85912727495
2025-08-25,110124.3515625,94576.53504504357
2025-08-26,111802.65625,94376.3918711429
2025-08-27,111222.0625,94129.26397719397
2025-08-28,112544.8046875,93832.94952029642
2025-08-29,108410.8359375,93515.82619940955
2025-08-30,108808.0703125,93173.83074523369
2025-08-31,108236.7109375,92800.5604303875
2025-09-01,109250.59375,92404.69225419546
2025-09-02,111200.5859375,92003.86268857331
2025-09-03,111723.2109375,91627.35479551507
2025-09-04,110723.6015625,91282.37526477687
2025-09-05,110650.984375,90976.03662835923
2025-09-06,110224.6953125,90693.72270543012
2025-09-07,111167.6171875,90428.69759501144
2025-09-08,112071.4296875,90197.38820400462
2025-09-09,111530.546875,90025.55754292477
2025-09-10,113955.359375,89900.87094578729
2025-09-11,115507.5390625,89841.17492873198
2025-09-12,116101.578125,89848.31643234962
2025-09-13,115950.5078125,89955.91701829643
2025-09-14,115407.65625,90144.77574733272
2025-09-15,115444.875,90402.64486832521
2025-09-16,116843.1875,90713.9304083644
2025-09-17,116468.5078125,91059.65595824318
2025-09-18,117137.203125,91424.90837805416
2025-09-19,115688.859375,91808.8547338054
2025-09-20,115721.9609375,92182.0598625131
2025-09-21,115306.09375,92536.86077145161
2025-09-22,112748.5078125,92860.19850420859
2025-09-23,112014.5,93128.59880802059
2025-09-24,113328.6328125,93325.25814496377
2025-09-25,109049.2890625,93448.91624969384
2025-09-26,109712.828125,93474.38954403787
2025-09-27,109681.9453125,93399.20095473295
2025-09-28,112122.640625,93230.22399793845
2025-09-29,114400.3828125,93011.87940558838
2025-09-30,114056.0859375,92788.0591776045
2025-10-01,118648.9296875,92568.68609284703
2025-10-02,120681.2578125,92402.70769842342
2025-10-03,122266.53125000001,92316.6909672236
2025-10-04,122425.4296875,92335.71807676065
2025-10-05,123513.4765625,92448.526310883
2025-10-06,124752.53124999999,92667.43584976671
2025-10-07,121451.3828125,92990.74461090658
2025-10-08,123354.8671875,93379.39885443822
2025-10-09,121705.58593749999,93809.89535598108
2025-10-10,113214.3671875,94272.75315383589
2025-10-11,110807.8828125,94697.00627189153
2025-10-12,115169.765625,95030.28126931726
2025-10-13,115271.078125,95271.52068208857
2025-10-14,113118.6640625,95422.37589238072
2025-10-15,110783.1640625,95485.54126058496
2025-10-16,108186.0390625,95442.71396759199
2025-10-17,106467.7890625,95290.69989261543
2025-10-18,107198.265625,95021.87225745106
2025-10-19,108666.7109375,94639.04855186283
2025-10-20,110588.9296875,94174.59731506696
2025-10-21,108476.890625,93662.84267043462
2025-10-22,107688.5859375,93134.69009051798
2025-10-23,110069.7265625,92581.71607764228
2025-10-24,111033.921875,92031.62474066904
2025-10-25,111641.7265625,91525.70787688438
2025-10-26,114472.4453125,91082.52904995158
